Customer_ID,Chain,Gender,Offer_ID,Market,Previous_Interactions,Brand,Sales_Price,Purchase_Price,Sales_Expense,Profit_Margin,Offer_Incentive_Sent_Via,Channel,Response_Time,Conversion,Competitor_Price,Price_Difference,Preferred_Channel,Profit
4522,54,Female,Offer2,East,1,Brand3,24000.0,16838.31301604899,2458.7203210948815,4702.96666285613,Generic_App_Notification,Phone,16.031531509354313,1,24293.02890405937,-293.0289040593707,Online,4702.96666285613
4523,42,Male,Offer2,West,2,Brand3,35000.0,31293.984947103458,1403.775559439171,2302.2394934573713,Personalized_Email,Phone,35.57539998006612,1,34957.73162429684,42.26837570316275,In_Person,2302.2394934573713
4524,35,Female,Offer1,North,5,Brand1,26000.0,22486.42907234331,2844.1334553760416,669.437472280647,Personalized_Email,Phone,37.65352416287848,1,25467.18714273924,532.8128572607602,Phone,669.437472280647
4525,36,Male,Offer1,East,4,Brand1,44000.0,36216.924345230895,4699.136944581469,3083.9387101876364,Generic_App_Notification,In_Person,26.072758701742327,0,42684.9730448936,1315.0269551063975,Online,0.0
4526,40,Male,Offer1,East,3,Brand1,37000.0,32046.012678885618,3332.4010615006105,1621.5862596137754,Generic_App_Notification,In_Person,30.276361277077378,0,36266.70931785679,733.2906821432116,In_Person,0.0
4527,55,Male,Offer2,East,1,Brand2,38000.0,32758.198149907177,1738.0167195805343,3503.785130512292,Personalized_Email,Online,25.502868045842728,1,38920.88972333185,-920.8897233318494,Phone,3503.785130512292
4528,35,Male,Offer1,South,1,Brand3,34000.0,30136.58530553561,3596.0932339233755,267.3214605410153,Generic_App_Notification,Phone,40.972257331197,0,32924.60499170444,1075.3950082955637,In_Person,0.0
4529,43,Female,Offer2,East,1,Brand3,28000.0,21761.9790268181,2861.848936322018,3376.1720368598835,Personalized_Email,Phone,27.968990327185836,1,28262.676981398185,-262.6769813981846,Online,3376.1720368598835
4530,23,Female,Offer1,South,3,Brand2,38000.0,30816.87703985315,4725.520354331866,2457.6026058149855,Generic_App_Notification,In_Person,25.011243471302546,0,37709.987167044106,290.0128329558938,Online,0.0
4531,21,Male,Offer1,East,1,Brand1,42000.0,30228.475399250063,1643.7596402480103,10127.764960501929,Generic_App_Notification,Phone,39.66298853069784,0,43104.75919621511,-1104.7591962151128,In_Person,0.0
4532,61,Female,Offer3,East,0,Brand4,31000.0,27684.955639457632,3848.04699402705,-533.0026334846821,Generic_App_Notification,Phone,22.259196933111237,0,30075.01742011865,924.9825798813508,Online,-0.0
4533,68,Female,Offer2,East,5,Brand3,35000.0,31395.889484977502,3726.409859227206,-122.29934420470909,Generic_App_Notification,Phone,31.566163365065975,1,34195.3135168288,804.686483171201,Online,-122.29934420470909
4534,46,Male,Offer1,South,1,Brand2,45000.0,38601.758231380816,4934.166314086019,1464.0754545331647,Generic_App_Notification,In_Person,19.515300106551447,0,44544.093893589816,455.9061064101843,Phone,0.0
4535,51,Male,Offer3,East,2,Brand1,24000.0,18979.780719112016,3259.648506473755,1760.5707744142296,Personalized_Email,In_Person,36.64549619941435,1,23199.781460894552,800.2185391054481,In_Person,1760.5707744142296
4536,34,Female,Offer2,North,1,Brand2,36000.0,28775.280606583376,4486.29614373456,2738.423249682064,Generic_App_Notification,Phone,38.15418859544492,1,35860.30117972108,139.69882027892163,In_Person,2738.423249682064
4537,60,Female,Offer3,East,0,Brand4,30000.0,23612.201597927145,1098.8557501257228,5288.942651947135,Personalized_Email,In_Person,17.11306201674999,1,29748.152424450473,251.8475755495274,Phone,5288.942651947135
4538,60,Female,Offer2,South,0,Brand4,41000.0,31105.14721948229,1491.5678728965304,8403.28490762118,Generic_App_Notification,Phone,15.553582080272912,0,43009.35073155092,-2009.3507315509196,Online,0.0
4539,33,Female,Offer2,South,0,Brand1,21000.0,16916.72390330482,2383.754291386122,1699.521805309057,Generic_App_Notification,Online,32.88541703513716,1,21197.113789483985,-197.11378948398487,In_Person,1699.521805309057
4540,19,Male,Offer3,North,2,Brand2,40000.0,28427.560556004533,3477.309588628951,8095.129855366516,Generic_App_Notification,Phone,49.408189892286565,1,38277.848100428586,1722.151899571414,In_Person,8095.129855366516
4541,51,Male,Offer1,West,2,Brand1,23000.0,20662.680484910976,2796.3173798696344,-458.99786478061014,Generic_App_Notification,Phone,38.83971072393813,0,22907.865789289175,92.13421071082485,Phone,-0.0
4542,25,Female,Offer2,North,2,Brand2,22000.0,17265.82059472222,1810.7849893863552,2923.394415891425,Generic_App_Notification,Online,27.876651994143877,1,22832.703367634946,-832.703367634942,Online,2923.394415891425
4543,30,Male,Offer2,North,2,Brand2,42000.0,37189.879305911694,3356.814959565738,1453.305734522568,Personalized_Email,Phone,21.45698725857498,1,43540.42386703466,-1540.4238670346604,Phone,1453.305734522568
4544,59,Female,Offer1,South,1,Brand4,39000.0,32949.31739314803,3266.796237365451,2783.886369486522,Generic_App_Notification,Phone,17.838784404732515,1,40801.040357496575,-1801.0403574965749,In_Person,2783.886369486522
4545,25,Female,Offer1,East,3,Brand2,47000.0,35625.46341852098,3097.7899140833943,8276.746667395626,Generic_App_Notification,Online,37.17074358614415,1,48852.88507421024,-1852.8850742102368,Online,8276.746667395626
4546,47,Male,Offer1,East,2,Brand2,36000.0,26798.778850857136,1362.224448442793,7838.996700700071,Personalized_Email,Phone,39.22774118691034,1,34834.67892545168,1165.321074548323,Online,7838.996700700071
4547,49,Female,Offer2,West,4,Brand4,36000.0,32368.86312308896,4708.101971024923,-1076.9650941138852,Generic_App_Notification,Online,23.688406048079337,1,34212.85298817505,1787.147011824949,Phone,-1076.9650941138852
4548,53,Female,Offer2,West,3,Brand3,41000.0,35031.436111443094,3369.021214805746,2599.54267375116,Personalized_Email,Online,27.53271822289715,1,41476.63602586809,-476.636025868087,Online,2599.54267375116
4549,64,Male,Offer2,West,1,Brand3,30000.0,22497.968844896044,2055.966988794629,5446.0641663093265,Personalized_Email,Phone,30.469563381147033,1,30607.333100519845,-607.3331005198452,In_Person,5446.0641663093265
4550,47,Male,Offer1,West,1,Brand3,21000.0,14983.269202344492,3749.672761578083,2267.0580360774247,Personalized_Email,Phone,48.12846458861496,1,20225.54551500226,774.4544849977392,In_Person,2267.0580360774247
4551,18,Female,Offer2,North,2,Brand3,27000.0,22663.349344627444,2271.631963475549,2065.018691897006,Generic_App_Notification,Phone,30.651531585430945,0,26100.455307835105,899.5446921648982,In_Person,0.0
4552,60,Female,Offer3,North,3,Brand2,27000.0,20536.28886677981,3023.4241070977037,3440.2870261224857,Personalized_Email,Online,20.190481450779572,1,28250.30672114949,-1250.306721149489,Online,3440.2870261224857
4553,56,Male,Offer2,East,3,Brand3,30000.0,22327.984875766306,2364.527084235932,5307.4880399977665,Personalized_Email,Online,18.433576960343625,1,31331.499764235778,-1331.499764235774,Online,5307.4880399977665
4554,34,Female,Offer2,North,2,Brand3,48000.0,40655.39918543363,4521.576106150772,2823.024708415601,Generic_App_Notification,In_Person,20.887757267969913,1,46353.46343375845,1646.5365662415495,In_Person,2823.024708415601
4555,37,Female,Offer2,East,0,Brand2,44000.0,36777.499639358255,4975.9223381397205,2246.5780225020244,Generic_App_Notification,Online,42.640220092975646,0,42886.83697877338,1113.1630212266173,Phone,0.0
4556,41,Male,Offer2,East,1,Brand3,48000.0,38221.561677697835,1644.728261311595,8133.71006099057,Generic_App_Notification,In_Person,35.13140399078957,0,49882.14557770525,-1882.145577705247,In_Person,0.0
4557,67,Male,Offer2,East,3,Brand3,50000.0,44426.55932770373,1094.3158022263874,4479.12487006988,Generic_App_Notification,Online,26.545063466616387,0,49674.96665316684,325.03334683315916,Phone,0.0
4558,39,Male,Offer3,East,4,Brand1,33000.0,27585.61321597944,1877.2900279281696,3537.0967560923905,Generic_App_Notification,Phone,0.7470336380215459,1,33983.639665342365,-983.6396653423652,In_Person,3537.0967560923905
4559,46,Male,Offer2,South,2,Brand3,27000.0,23724.465627347512,3359.8079323904535,-84.27355973796557,Personalized_Email,Phone,21.473678616751272,1,26719.16228305011,280.837716949889,Phone,-84.27355973796557
4560,39,Male,Offer3,East,4,Brand1,37000.0,27310.09177338792,1695.8045583101325,7994.103668301947,Generic_App_Notification,Phone,33.439694271082615,1,37874.616786639956,-874.6167866399555,Phone,7994.103668301947
4561,61,Male,Offer1,North,3,Brand3,46000.0,34929.14237274417,4245.937698424614,6824.919928831214,Generic_App_Notification,In_Person,33.52167614503309,1,45525.39869404573,474.60130595426745,Online,6824.919928831214
4562,26,Female,Offer1,North,1,Brand2,34000.0,24510.736909117353,2634.6823071777694,6854.580783704878,Generic_App_Notification,Phone,33.434590735046235,0,35357.20892274351,-1357.2089227435135,Phone,0.0
4563,54,Female,Offer1,North,2,Brand3,35000.0,26632.05998510425,3442.130962856518,4925.809052039236,Generic_App_Notification,Online,16.526952108389736,0,34389.50437663521,610.4956233647899,Online,0.0
4564,27,Male,Offer2,North,3,Brand4,24000.0,21464.535980190627,2822.4713664914357,-287.0073466820627,Generic_App_Notification,Phone,31.770013905585547,0,24055.48351678591,-55.48351678590916,In_Person,-0.0
4565,53,Male,Offer2,South,2,Brand2,33000.0,29454.851224209186,4613.311686475814,-1068.1629106849996,Generic_App_Notification,Phone,20.240895069440164,1,33071.794495499795,-71.79449549979472,Phone,-1068.1629106849996
4566,54,Female,Offer1,West,2,Brand3,32000.0,27266.47266912634,1140.541348249111,3592.98598262455,Generic_App_Notification,Online,30.018910275021963,1,32476.388411575284,-476.3884115752844,Phone,3592.98598262455
4567,45,Female,Offer1,West,2,Brand3,31000.0,24930.499229254336,3917.2075826263986,2152.293188119266,Personalized_Email,In_Person,22.32225717039016,1,30400.770138145843,599.2298618541572,In_Person,2152.293188119266
4568,45,Female,Offer3,East,1,Brand2,47000.0,40239.330108647104,3608.688533363467,3151.9813579894294,Generic_App_Notification,Phone,40.70431936666122,0,47670.50438414542,-670.5043841454171,In_Person,0.0
4569,59,Male,Offer3,East,3,Brand4,22000.0,17835.342585340368,3598.06012394304,566.5972907165924,Generic_App_Notification,In_Person,33.37446963990917,1,21210.278802997746,789.7211970022545,Phone,566.5972907165924
4570,60,Male,Offer2,North,4,Brand2,49000.0,34334.383345780145,2655.9575721528204,12009.659082067035,Generic_App_Notification,In_Person,28.567673161032054,1,50928.70626422944,-1928.7062642294404,Phone,12009.659082067035
4571,38,Female,Offer2,North,1,Brand4,20000.0,16006.188295774462,1062.7009139035902,2931.110790321948,Generic_App_Notification,Phone,43.80377662957428,0,19288.346975122266,711.6530248777381,Online,0.0
4572,41,Male,Offer2,West,1,Brand2,48000.0,39349.6650817061,3756.9628878718313,4893.372030422067,Generic_App_Notification,Online,26.275074873814837,0,49633.415686936096,-1633.415686936096,Online,0.0
4573,59,Male,Offer2,West,1,Brand2,36000.0,27113.38817402163,4317.884851233013,4568.726974745356,Generic_App_Notification,In_Person,15.849270012862142,1,36695.33304978171,-695.3330497817078,Phone,4568.726974745356
4574,57,Male,Offer3,North,2,Brand1,41000.0,30367.007226781625,1340.9212439493924,9292.071529268982,Personalized_Email,Online,40.5587353559767,1,40348.37499732163,651.6250026783673,Phone,9292.071529268982
4575,19,Female,Offer1,East,3,Brand1,26000.0,19623.807292989382,2766.4700169758744,3609.722690034739,Generic_App_Notification,In_Person,32.52209858681816,1,25551.326418614048,448.6735813859523,In_Person,3609.722690034739
4576,25,Female,Offer2,South,2,Brand2,40000.0,32989.021996142925,1650.3794157882169,5360.598588068859,Personalized_Email,Phone,26.8132281864677,1,41864.18029632893,-1864.18029632893,In_Person,5360.598588068859
4577,65,Male,Offer2,South,4,Brand1,46000.0,33543.78985740708,3443.7511457184332,9012.458996874488,Personalized_Email,Online,23.562547165646652,1,44596.92576622897,1403.0742337710326,Online,9012.458996874488
4578,44,Male,Offer2,West,2,Brand3,24000.0,20257.5758463816,4142.419505436146,-399.9953518177445,Generic_App_Notification,Online,35.107835431741705,1,24535.101037039276,-535.101037039276,Online,-399.9953518177445
4579,39,Male,Offer2,West,1,Brand3,24000.0,18828.839140615724,3666.8262597096254,1504.3345996746502,Personalized_Email,In_Person,38.136350443375,1,23240.837520615292,759.1624793847077,In_Person,1504.3345996746502
4580,54,Male,Offer2,West,4,Brand3,29000.0,22349.41758339089,2272.240281943542,4378.34213466557,Personalized_Email,Online,22.33285081214125,1,30175.65280979955,-1175.6528097995542,In_Person,4378.34213466557
4581,44,Male,Offer1,South,1,Brand1,25000.0,21536.156458401765,1558.9308113295351,1904.9127302686995,Generic_App_Notification,Phone,35.653402036916596,0,25604.84751225357,-604.847512253571,In_Person,0.0
4582,46,Female,Offer2,South,2,Brand1,23000.0,18427.89094740802,4177.072584201849,395.0364683901298,Generic_App_Notification,Online,32.506061011683734,0,23995.22078358205,-995.2207835820518,In_Person,0.0
4583,20,Male,Offer1,North,5,Brand3,40000.0,31027.204489527423,2295.6674339707683,6677.128076501809,Personalized_Email,Online,21.70580555973861,1,41516.43085047161,-1516.43085047161,In_Person,6677.128076501809
4584,61,Male,Offer1,East,0,Brand2,26000.0,22766.404520915145,1088.5593269777046,2145.036152107151,Personalized_Email,In_Person,30.0385843003173,1,26128.69709744541,-128.69709744540887,In_Person,2145.036152107151
4585,30,Male,Offer1,West,2,Brand3,40000.0,30946.013057595806,3285.684857397003,5768.302085007191,Personalized_Email,Online,24.533474193065594,1,38608.91643715151,1391.0835628484929,Online,5768.302085007191
4586,62,Female,Offer2,North,2,Brand1,46000.0,40102.802603079006,1986.7092409335137,3910.48815598748,Personalized_Email,Online,42.403382044116086,1,44718.713764583255,1281.2862354167446,In_Person,3910.48815598748
4587,27,Female,Offer2,South,1,Brand4,40000.0,32033.589587700462,4364.8239934327075,3601.5864188668265,Personalized_Email,Phone,23.510827272003244,1,38807.27149541002,1192.728504589977,Phone,3601.5864188668265
4588,53,Male,Offer2,North,4,Brand3,24000.0,17798.434067784034,1573.0208175631142,4628.545114652852,Generic_App_Notification,Online,45.088737961295315,1,23329.534662539572,670.4653374604277,Phone,4628.545114652852
4589,26,Female,Offer2,South,7,Brand3,37000.0,30434.85459202202,2739.2033962370015,3825.942011740978,Personalized_Email,Phone,31.314114306623622,1,36912.73233679955,87.26766320045135,Phone,3825.942011740978
4590,44,Female,Offer2,East,5,Brand1,32000.0,24226.07056812775,2012.5208144440471,5761.408617428198,Generic_App_Notification,Online,12.544869465348915,1,33176.93911833412,-1176.9391183341213,Phone,5761.408617428198
4591,51,Female,Offer2,South,2,Brand1,30000.0,21882.930793057167,3758.4064768843255,4358.662730058508,Generic_App_Notification,Online,8.268813948521263,1,28569.343815215037,1430.6561847849623,Online,4358.662730058508
4592,68,Female,Offer2,North,4,Brand1,30000.0,21519.176228386674,3194.1236374296864,5286.70013418364,Generic_App_Notification,Phone,27.91392856309097,0,29215.441219782544,784.5587802174559,Phone,0.0
4593,18,Female,Offer2,East,3,Brand1,48000.0,35920.29442365545,4163.950876994384,7915.754699350169,Personalized_Email,Online,43.33626187108339,1,48464.654309278376,-464.6543092783759,Online,7915.754699350169
4594,49,Female,Offer2,South,2,Brand3,42000.0,35587.058992818405,2834.4503008946085,3578.490706286986,Generic_App_Notification,Online,42.30619844438311,1,43534.35862128262,-1534.3586212826194,Phone,3578.490706286986
4595,42,Male,Offer2,West,2,Brand1,24000.0,20822.396267403565,1019.2337261775824,2158.370006418853,Generic_App_Notification,In_Person,31.663130785935888,1,23513.952928377465,486.04707162253544,In_Person,2158.370006418853
4596,46,Female,Offer3,South,1,Brand4,34000.0,29659.70175267707,1860.785922157983,2479.5123251649484,Generic_App_Notification,In_Person,22.629314307347464,1,33600.59234123514,399.40765876485966,In_Person,2479.5123251649484
4597,24,Female,Offer3,East,2,Brand2,30000.0,22620.88964225966,4996.6284327770945,2382.4819249632465,Generic_App_Notification,Online,25.82701256200643,1,29620.276229143514,379.7237708564862,In_Person,2382.4819249632465
4598,66,Male,Offer1,North,5,Brand1,49000.0,40777.53474286435,2621.379957238041,5601.085299897608,Personalized_Email,Phone,32.07349943879926,1,47989.098948356586,1010.9010516434136,In_Person,5601.085299897608
4599,20,Male,Offer1,East,0,Brand1,49000.0,36557.46978716631,3480.940431544902,8961.589781288789,Generic_App_Notification,In_Person,40.873064836307925,0,49973.936874792606,-973.9368747926056,Online,0.0
4600,37,Male,Offer2,North,0,Brand3,30000.0,24736.57268380944,4619.726432235028,643.7008839555301,Personalized_Email,Online,35.691997766637385,1,30467.44416735198,-467.4441673519795,In_Person,643.7008839555301
4601,37,Male,Offer2,South,3,Brand2,31000.0,27200.70815685852,1082.0967285803538,2717.1951145611265,Generic_App_Notification,In_Person,39.68284566197322,1,32064.152531031283,-1064.1525310312827,In_Person,2717.1951145611265
4602,47,Female,Offer1,South,2,Brand2,38000.0,26910.791987775818,3638.429585589581,7450.778426634604,Generic_App_Notification,Online,36.4367465719204,0,39586.794044642986,-1586.7940446429857,Online,0.0
4603,52,Female,Offer3,East,2,Brand2,34000.0,30499.53454053276,2153.5078959137472,1346.957563553492,Generic_App_Notification,Phone,39.38884906947331,1,35361.61771351341,-1361.617713513413,Phone,1346.957563553492
